pmcid,diagnosis,umls_cui,umls_name,umls_prob,count,group_ix,start_char,end_char
5686883,idiopathic musculoskeletal pain syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure syndromes tolerate smaller amount of pressure (idiopathic musculoskeletal pain) and juvenile fibromyalgia,C0700321,smaller,0.5078205466270447,10.0,310,,
7275020,mild traumatic brain injury (mild traumatic brain injury),C0006107,Mild traumatic brain injury,0.9447150230407715,53.0,316,,
7275020,mild traumatic brain injury (mild traumatic brain injury),C0876926,Traumatic Brain Injury,0.8538786768913269,53.0,316,,
7275020,mild traumatic brain injury (mild traumatic brain injury),C0043251,injury traumatic,0.7573524117469788,53.0,316,,
7275020,mild traumatic brain injury (mild traumatic brain injury),C3263723,TRAUMATIC INJURY,0.7573524117469788,53.0,316,,
7275020,mild traumatic brain injury (mild traumatic brain injury),C3714660,traumatic injury,0.7573524117469788,53.0,316,,
4522562,Right Hippocampus (right hippocampus) lesions,C0019564,Hippocampus,0.8288103938102722,5.0,319,,
4522562,Right Hippocampus (right hippocampus) lesions,C3887642,Hippocampus,0.8288103938102722,5.0,319,,
4522562,Right Hippocampus (right hippocampus) lesions,C4476822,Small hippocampus,0.7218648791313171,5.0,319,,
4522562,Right Parahippocampal Cortex (right parahippocampal cortex) lesions,C0228249,Parahippocampal Gyri,0.6873260140419006,5.0,320,,
4522562,Right Parahippocampal Cortex (right parahippocampal cortex) lesions,C0019564,Hippocampal,0.6168724894523621,5.0,320,,
4522562,Left Hippocampus (left hippocampus) lesions,C0019564,Hippocampus,0.8365669846534729,3.0,321,,
4522562,Left Hippocampus (left hippocampus) lesions,C3887642,Hippocampus,0.8365669846534729,3.0,321,,
4522562,Left Hippocampus (left hippocampus) lesions,C4476822,Small hippocampus,0.728620707988739,3.0,321,,
4522562,Left Parahippocampal Cortex (left parahippocampal cortex) lesions,C0228249,Parahippocampal Gyri,0.6914425492286682,1.0,322,,
4522562,Left Parahippocampal Cortex (left parahippocampal cortex) lesions,C0019564,Hippocampal,0.6205669641494751,1.0,322,,
4983635,mild to moderate major depressive disorder,C0041696,Major Depressive Disorder,0.8153283596038818,12.0,325,,
4983635,mild to moderate major depressive disorder,C1269683,Major Depressive Disorder,0.8153283596038818,12.0,325,,
4983635,mild to moderate major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.6731663346290588,12.0,325,,
4983635,mild to moderate major depressive disorder,C0011581,depressive disorder,0.6708803772926331,12.0,325,,
4983635,severe major depressive disorder,C0041696,Major Depressive Disorder,0.8887613415718079,18.0,326,,
4983635,severe major depressive disorder,C1269683,Major Depressive Disorder,0.8887613415718079,18.0,326,,
4983635,severe major depressive disorder,C0011581,depressive disorder,0.720400333404541,18.0,326,,
4983635,severe major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.7048763632774353,18.0,326,,
4983635,very severe major depressive disorder,C0041696,Major Depressive Disorder,0.8220502734184265,15.0,327,,
4983635,very severe major depressive disorder,C1269683,Major Depressive Disorder,0.8220502734184265,15.0,327,,
4983635,very severe major depressive disorder,C0011581,depressive disorder,0.6663265824317932,15.0,327,,
4983635,very severe major depressive disorder,C0024517,Single Episode of Major Depressive Disorder,0.6519678235054016,15.0,327,,
6389716,Parkinsons disease,C0030567,Parkinsons disease,0.9999999403953552,42.0,329,,
6389716,Parkinsons disease,C1847640,Parkinson disease 9,0.8813333511352539,42.0,329,,
6389716,Parkinsons disease,C0242422,Parkinsonian disease,0.8573586940765381,42.0,329,,
6389716,Parkinsons disease,C1311470,Parkinson Disease Protein 2,0.8292715549468994,42.0,329,,
4530666,Anorexia Nervosa (anorexia nervosa),C0003125,Anorexia nervosa,0.9268650412559509,24.0,338,,
4530666,Anorexia Nervosa (anorexia nervosa),C5396958,Orthorexia nervosa,0.7762483358383179,24.0,338,,
4530666,Anorexia Nervosa (anorexia nervosa),C5568567,Prepubertal anorexia nervosa,0.7103211283683777,24.0,338,,
4530666,Anorexia Nervosa (anorexia nervosa),C0003123,Anorexia,0.6740006804466248,24.0,338,,
4029608,generalized Social anxiety disorder,C0270549,generalized anxiety disorder,0.9138533473014832,27.0,345,,
4029608,generalized Social anxiety disorder,C3641330,Generalized Anxiety Disorder Scale,0.8503984212875366,27.0,345,,
4029608,generalized Social anxiety disorder,C0031572,Social Anxiety Disorder,0.8318988680839539,27.0,345,,
4029608,generalized Social anxiety disorder,C2982365,Generalized Anxiety Disorder Questionnaire,0.7345005869865417,27.0,345,,
4029608,generalized Social anxiety disorder,C0003469,Anxiety Disorder,0.7260740399360657,27.0,345,,
3869681,none,C0456148,None,0.9999999403953552,36.0,347,,
3869681,none,C0549184,None,0.9999999403953552,36.0,347,,
3869681,none,C1546509,none,0.9999999403953552,36.0,347,,
3869681,none,C1547191,none,0.9999999403953552,36.0,347,,
3869681,none,C1550083,None,0.9999999403953552,36.0,347,,
3869681,none,C0456148,None,0.9999999403953552,18.0,348,,
3869681,none,C0549184,None,0.9999999403953552,18.0,348,,
3869681,none,C1546509,none,0.9999999403953552,18.0,348,,
3869681,none,C1547191,none,0.9999999403953552,18.0,348,,
3869681,none,C1550083,None,0.9999999403953552,18.0,348,,
3869681,none,C0456148,None,0.9999999403953552,18.0,349,,
3869681,none,C0549184,None,0.9999999403953552,18.0,349,,
3869681,none,C1546509,none,0.9999999403953552,18.0,349,,
3869681,none,C1547191,none,0.9999999403953552,18.0,349,,
3869681,none,C1550083,None,0.9999999403953552,18.0,349,,
4732188,Essential tremor (Essential tremor),C0270736,essential tremor,0.890658974647522,21.0,351,,
4732188,Essential tremor (Essential tremor),C0205224,essential,0.6764124631881714,21.0,351,,
6200185,relapsing-remitting multiple sclerosis,C0751967,relapsing-remitting multiple sclerosis,1.0,44.0,356,,
6200185,relapsing-remitting multiple sclerosis,C0026769,multiple sclerosis,0.6424044370651245,44.0,356,,
8569140,primary unilateral hemifacial spasm (hemifacial spasm),C0278152,Hemifacial spasm,0.8487135171890259,30.0,360,,
8569140,primary unilateral hemifacial spasm (hemifacial spasm),C1841639,Hemifacial spasm,0.8487135171890259,30.0,360,,
8569140,primary unilateral hemifacial spasm (hemifacial spasm),C0015458,Hemifacial Atrophy,0.5855060815811157,30.0,360,,
8569140,primary unilateral hemifacial spasm (hemifacial spasm),C0278151,FACIAL SPASM,0.5836288928985596,30.0,360,,
7493988,Essential Tremor (essential tremor),C0270736,essential tremor,0.890658974647522,10.0,362,,
7493988,Essential Tremor (essential tremor),C0205224,essential,0.6764124631881714,10.0,362,,
7090024,Subjective Cognitive Decline (subjective cognitive decline),C0234985,Cognitive decline,0.8094432950019836,35.0,371,,
7090024,Subjective Cognitive Decline (subjective cognitive decline),C0338656,Cognitive decline,0.8094432950019836,35.0,371,,
7090024,Subjective Cognitive Decline (subjective cognitive decline),C4721773,Postoperative Cognitive Decline,0.7433052659034729,35.0,371,,
7090024,Subjective Cognitive Decline (subjective cognitive decline),C1516691,Cognitive,0.6743559241294861,35.0,371,,
7090024,Subjective Cognitive Decline (subjective cognitive decline),C2936352,Cognitive Reserve,0.5779543519020081,35.0,371,,
6699415,supratentorial gliomas,C5418951,Supratentorial Gliosarcoma,0.7451798319816589,5.0,376,,
6699415,supratentorial gliomas,C1336536,Supratentorial Glioblastoma,0.727655291557312,5.0,376,,
6699415,supratentorial gliomas,C1336537,Supratentorial Meningioma,0.6962577104568481,5.0,376,,
6699415,supratentorial gliomas,C1522407,supratentorial brain,0.6596847176551819,5.0,376,,
6699415,supratentorial gliomas,C0751589,Supratentorial Cancer,0.6549833416938782,5.0,376,,
4416052,social anxiety disorder (generalized subtype),C0270549,generalized anxiety disorder,0.7123490571975708,53.0,378,,
4416052,social anxiety disorder (generalized subtype),C0031572,Social Anxiety Disorder,0.6662128567695618,53.0,378,,
4416052,social anxiety disorder (generalized subtype),C3641330,Generalized Anxiety Disorder Scale,0.6628872752189636,53.0,378,,
4416052,social anxiety disorder (generalized subtype),C0003469,Anxiety Disorder,0.5814648270606995,53.0,378,,
6675526,Idiopathic Parkinson's Disease (Idiopathic Parkinson’s disease),C0030567,Idiopathic Parkinson's disease,0.9285435080528259,50.0,383,,
6350268,vascular mild cognitive impairment (vascular mild cognitive impairment),C1270972,Mild cognitive impairment,0.8550002574920654,31.0,386,,
6350268,vascular mild cognitive impairment (vascular mild cognitive impairment),C0338656,cognitive impairment,0.7709999084472656,31.0,386,,
6350268,vascular mild cognitive impairment (vascular mild cognitive impairment),C3554639,Severe cognitive impairment,0.6799699664115906,31.0,386,,
5655292,Parkinson's disease with anxiety,C0030567,DISEASE PARKINSON'S,0.7782316207885742,18.0,389,,
5655292,Parkinson's disease with anxiety,C0030569,parkinson's disease secondary,0.6553932428359985,18.0,389,,
5655292,Parkinson's disease without anxiety,C0030567,DISEASE PARKINSON'S,0.7396778464317322,45.0,390,,
5655292,Parkinson's disease without anxiety,C0030569,parkinson's disease secondary,0.6229249238967896,45.0,390,,
5104469,Childhood physical abuse,C0231335,childhood,0.717750072479248,21.0,391,,
5104469,Childhood physical abuse,C1621955,Physical Abuse,0.6963009834289551,21.0,391,,
5104469,Childhood physical abuse,C1516471,Childhood Abuse and Neglect,0.6952859163284302,21.0,391,,
5104469,Childhood physical abuse,C0023452,childhood ALL,0.6574325561523438,21.0,391,,
5104469,Childhood physical abuse,C4323871,Childhood age,0.6520423889160156,21.0,391,,
5104469,Psychiatric controls,C0033873,Psychiatric,0.7617509961128235,19.0,392,,
5104469,Psychiatric controls,C3526598,Psychiatric,0.7617509961128235,19.0,392,,
5104469,Psychiatric controls,C0242539,Psychiatric Wills,0.6750364899635315,19.0,392,,
5104469,Psychiatric controls,C0033872,psychiatrist,0.6483926177024841,19.0,392,,
5104469,Psychiatric controls,C0552595,Psychiatric Finding,0.6425495743751526,19.0,392,,
5270359,none,C0456148,None,0.9999999403953552,15.0,396,,
5270359,none,C0549184,None,0.9999999403953552,15.0,396,,
5270359,none,C1546509,none,0.9999999403953552,15.0,396,,
5270359,none,C1547191,none,0.9999999403953552,15.0,396,,
5270359,none,C1550083,None,0.9999999403953552,15.0,396,,
5758587,Developmental Dyscalculia (Developmental dyscalculia),C1395913,Developmental Dyscalculia,0.9583187103271484,17.0,403,,
5758587,Developmental Dyscalculia (Developmental dyscalculia),C0869474,Dyscalculia,0.6958019137382507,17.0,403,,
5758587,Developmental Dyscalculia (Developmental dyscalculia),C5551529,Dyscalculia,0.6958019137382507,17.0,403,,
5758587,Developmental Dyscalculia (Developmental dyscalculia),C0678723,Developmental,0.658958375453949,17.0,403,,
5758587,Developmental Dyscalculia (Developmental dyscalculia),C0017340,Developmental Gene,0.6065813899040222,17.0,403,,
6220927,Specific small animal phobia (F40.218),C0233711,Animal Phobia,0.5266247987747192,12.0,405,,
6220927,Specific small animal phobia (F40.218),C0236801,Specific Phobia,0.5134758353233337,12.0,405,,
3045463,idiopathic Parkinson's disease,C0030567,Idiopathic Parkinson's disease,1.0,21.0,407,,
4048172,chronic pain,C0150055,chronic pain,1.0,13.0,409,,
4048172,chronic pain,C1333034,Chronic Cancer Pain,0.8218636512756348,13.0,409,,
4048172,chronic pain,C0205191,chronic,0.8040075898170471,13.0,409,,
4048172,chronic pain,C1555457,Chronic,0.8040075898170471,13.0,409,,
4048172,chronic pain,C1171182,Chronic Pain Control,0.7845293879508972,13.0,409,,
7082218,mood and/or anxiety disorder,C0003469,Anxiety Disorder,0.7610867023468018,223.0,414,,
7082218,mood and/or anxiety disorder,C0031572,Social Anxiety Disorder,0.6642653942108154,223.0,414,,
7082218,mood and/or anxiety disorder,C0236748,organic anxiety disorder,0.6614444255828857,223.0,414,,
7082218,mood and/or anxiety disorder,C3887605,Dream anxiety disorder,0.6541995406150818,223.0,414,,
7082218,mood and/or anxiety disorder,C0349231,Phobic anxiety disorder,0.6459253430366516,223.0,414,,
8459240,Cocaine Use Disorder (cocaine use disorder),C4763868,Cocaine Use Disorder,0.9447268843650818,28.0,418,,
8459240,Cocaine Use Disorder (cocaine use disorder),C0236736,Organic mental disorder caused by cocaine (disorder),0.6676997542381287,28.0,418,,
8459240,Cocaine Use Disorder (cocaine use disorder),C0009170,Cocaine,0.608293890953064,28.0,418,,
8459240,Cocaine Use Disorder (cocaine use disorder),C0009176,Cocaine intoxication (disorder),0.596726655960083,28.0,418,,
8459240,Cocaine Use Disorder (cocaine use disorder),C0600427,Cocaine dependence (disorder),0.5963331460952759,28.0,418,,
8459240,Cocaine Use Disorder (cocaine use disorder),C4763868,Cocaine Use Disorder,0.9447268843650818,27.0,419,,
8459240,Cocaine Use Disorder (cocaine use disorder),C0236736,Organic mental disorder caused by cocaine (disorder),0.6676997542381287,27.0,419,,
8459240,Cocaine Use Disorder (cocaine use disorder),C0009170,Cocaine,0.608293890953064,27.0,419,,
8459240,Cocaine Use Disorder (cocaine use disorder),C0009176,Cocaine intoxication (disorder),0.596726655960083,27.0,419,,
8459240,Cocaine Use Disorder (cocaine use disorder),C0600427,Cocaine dependence (disorder),0.5963331460952759,27.0,419,,
3791281,binge drinkers,C0556338,Drinker,0.7474796175956726,12.0,423,,
3791281,binge drinkers,C0556346,binge drink,0.7064619660377502,12.0,423,,
3791281,binge drinkers,C0457801,non drinker,0.6783897876739502,12.0,423,,
3791281,binge drinkers,C0337676,Social drinker,0.5888127684593201,12.0,423,,
3791281,binge drinkers,C0687725,problem drinker,0.5689476132392883,12.0,423,,
4990879,heroin relapser,C0205336,relapse,0.6993676424026489,21.0,83,,
4990879,heroin relapser,C0277556,Relapse,0.6993676424026489,21.0,83,,
4990879,heroin relapser,C5446367,At Relapse,0.6321473717689514,21.0,83,,
4990879,heroin relapser,C4054664,Late Relapse,0.6010071635246277,21.0,83,,
4990879,heroin relapser,C5203068,Skin Relapse,0.5899604558944702,21.0,83,,
4990879,heroin non-relapser,C0205336,relapse,0.5344867706298828,19.0,84,,
4990879,heroin non-relapser,C0277556,Relapse,0.5344867706298828,19.0,84,,
4990879,heroin addiction,C0019337,addiction heroin,1.0,40.0,426,,
4990879,heroin addiction,C0085281,Addiction,0.8080885410308838,40.0,426,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6652275919914246,40.0,426,,
4990879,heroin addiction,C4505163,Food Addiction,0.6557645201683044,40.0,426,,
4990879,heroin addiction,C0338777,Opium Addiction,0.639584481716156,40.0,426,,
4990879,heroin addiction,C0019337,addiction heroin,1.0,40.0,427,,
4990879,heroin addiction,C0085281,Addiction,0.8080885410308838,40.0,427,,
4990879,heroin addiction,C4505067,Addiction medicine,0.6652275919914246,40.0,427,,
4990879,heroin addiction,C4505163,Food Addiction,0.6557645201683044,40.0,427,,
4990879,heroin addiction,C0338777,Opium Addiction,0.639584481716156,40.0,427,,
3842522,Autism Spectrum Disorder (autism spectrum disorder),C0524528,Autism spectrum disorder,0.938662052154541,42.0,430,,
3842522,Autism Spectrum Disorder (autism spectrum disorder),C1510586,Autism spectrum disorder,0.938662052154541,42.0,430,,
3842522,Autism Spectrum Disorder (autism spectrum disorder),C0004352,Autism disorder,0.7363781332969666,42.0,430,,
3842522,Autism Spectrum Disorder (autism spectrum disorder),C4286238,Autism Spectrum Disorder Gene Panel Reagents,0.6951518654823303,42.0,430,,
3842522,Autism Spectrum Disorder (autism spectrum disorder),C4286239,Autism Spectrum Disorder Gene Mutation Reagents,0.6880321502685547,42.0,430,,
7836234,mesial temporal lobe epilepsy (mesial temporal lobe epilepsy) due to hippocampal sclerosis,C4749367,Mesial temporal lobe epilepsy with hippocampal sclerosis,0.8734491467475891,19.0,432,,
7836234,mesial temporal lobe epilepsy (mesial temporal lobe epilepsy) due to hippocampal sclerosis,C0014556,temporal lobe epilepsy,0.769401490688324,19.0,432,,
7836234,mesial temporal lobe epilepsy (mesial temporal lobe epilepsy) due to hippocampal sclerosis,C1842564,Familial temporal lobe epilepsy,0.7125006318092346,19.0,432,,
7836234,mesial temporal lobe epilepsy (mesial temporal lobe epilepsy) due to hippocampal sclerosis,C4749273,Benign familial mesial temporal lobe epilepsy,0.7056293487548828,19.0,432,,
7836234,mesial temporal lobe epilepsy (mesial temporal lobe epilepsy) due to hippocampal sclerosis,C4551957,"Epilepsy, Familial Temporal Lobe 1",0.6488041281700134,19.0,432,,
3701149,auditory hallucination (auditory hallucination),C0233762,AUDITORY HALLUCINATION,0.935714066028595,12.0,435,,
3701149,auditory hallucination (auditory hallucination),C0018524,HALLUCINATION,0.6849870085716248,12.0,435,,
3701149,22q11.2 Deletion Syndrome (22q11.2DS),C0012236,22q11.2 deletion syndrome,0.8594091534614563,13.0,436,,
3701149,22q11.2 Deletion Syndrome (22q11.2DS),C0220704,22q11.2 Deletion Syndrome,0.8594091534614563,13.0,436,,
3701149,22q11.2 Deletion Syndrome (22q11.2DS),C1521104,22q11.2,0.8189107775688171,13.0,436,,
3701149,22q11.2 Deletion Syndrome (22q11.2DS),C4518343,Distal 22q11.2 microdeletion syndrome,0.7593517899513245,13.0,436,,
3701149,22q11.2 Deletion Syndrome (22q11.2DS),C2675369,22q11.2 duplication syndrome,0.7344837784767151,13.0,436,,
3913832,Anorexia Nervosa (anorexia nervosa),C0003125,Anorexia nervosa,0.9268650412559509,31.0,35,,
3913832,Anorexia Nervosa (anorexia nervosa),C5396958,Orthorexia nervosa,0.7762483358383179,31.0,35,,
3913832,Anorexia Nervosa (anorexia nervosa),C5568567,Prepubertal anorexia nervosa,0.7103211283683777,31.0,35,,
3913832,Anorexia Nervosa (anorexia nervosa),C0003123,Anorexia,0.6740006804466248,31.0,35,,
3913832,Anorexia Nervosa (anorexia nervosa),C0003125,Anorexia nervosa,0.9268650412559509,31.0,438,,
3913832,Anorexia Nervosa (anorexia nervosa),C5396958,Orthorexia nervosa,0.7762483358383179,31.0,438,,
3913832,Anorexia Nervosa (anorexia nervosa),C5568567,Prepubertal anorexia nervosa,0.7103211283683777,31.0,438,,
3913832,Anorexia Nervosa (anorexia nervosa),C0003123,Anorexia,0.6740006804466248,31.0,438,,
5339238,former iron deficiency anemia,C0162316,iron deficiency anemia,0.8920193314552307,14.0,444,,
5339238,former iron deficiency anemia,C0240066,IRON DEFICIENCY,0.7693681716918945,14.0,444,,
6004505,multi-problem young adults,C0238598,Young adults,0.7206616997718811,100.0,447,,
6004505,multi-problem young adults,C0001675,Adults,0.5839688181877136,100.0,447,,
4936600,attention-deficit hyperactivity disorder,C1263846,Attention-deficit hyperactivity disorder,1.0,19.0,449,,
4936600,attention-deficit hyperactivity disorder,C0041671,Attention-deficit disorder,0.8385365009307861,19.0,449,,
4936600,attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without hyperactivity,0.8163689970970154,19.0,449,,
4936600,Developmental coordination disorder,C0011757,Developmental Coordination Disorder,1.0,6.0,450,,
4936600,Developmental coordination disorder,C0008073,developmental disorder,0.8141757249832153,6.0,450,,
4936600,Developmental coordination disorder,C0494698,Dental Developmental Disorder,0.7639912366867065,6.0,450,,
4936600,Developmental coordination disorder,C0005941,BONE DEVELOPMENT DISORDER,0.7130357623100281,6.0,450,,
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C1263846,Attention-deficit hyperactivity disorder,0.7228999733924866,14.0,451,,
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0011757,Developmental Coordination Disorder,0.7096214890480042,14.0,451,,
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0041671,Attention-deficit disorder,0.6449911594390869,14.0,451,,
4936600,Developmental coordination disorder+attention-deficit hyperactivity disorder,C0339002,Attention deficit disorder without mention of hyperactivity,0.6218153238296509,14.0,451,,
7851842,schizophrenia or schizoaffective disorder,C0036337,Schizoaffective schizophrenia (disorder),0.9456963539123535,17.0,459,,
7851842,schizophrenia or schizoaffective disorder,C0036341,disorder schizophrenia,0.7928324937820435,17.0,459,,
7539836,acute mild traumatic brain injury (mild traumatic brain injury),C0006107,Mild traumatic brain injury,0.9256100058555603,50.0,462,,
7539836,acute mild traumatic brain injury (mild traumatic brain injury),C0876926,Traumatic Brain Injury,0.8366106748580933,50.0,462,,
7539836,acute mild traumatic brain injury (mild traumatic brain injury),C0043251,injury traumatic,0.7420365214347839,50.0,462,,
7539836,acute mild traumatic brain injury (mild traumatic brain injury),C3263723,TRAUMATIC INJURY,0.7420365214347839,50.0,462,,
7539836,acute mild traumatic brain injury (mild traumatic brain injury),C3714660,traumatic injury,0.7420365214347839,50.0,462,,
3777673,Obsessive-compulsive disorder (Obsessive–compulsive disorder),C0028768,Obsessive-Compulsive Disorder,0.9565250277519226,19.0,467,,
3777673,Obsessive-compulsive disorder (Obsessive–compulsive disorder),C1420214,obsessive-compulsive disorder 1,0.94576495885849,19.0,467,,
3777673,Obsessive-compulsive disorder (Obsessive–compulsive disorder),C0009595,Obsessive-Compulsive Personality Disorder,0.8559030890464783,19.0,467,,
3777673,Obsessive-compulsive disorder (Obsessive–compulsive disorder),C1704373,compulsive disorder,0.8063036799430847,19.0,467,,
3324921,epilepsy,C0014544,epilepsy,1.0,5.0,475,,
3324921,epilepsy,C0014547,Local epilepsy,0.8625222444534302,5.0,475,,
3324921,epilepsy,C0014553,Minor epilepsy,0.8608352541923523,5.0,475,,
3324921,epilepsy,C0393725,Eating epilepsy,0.841689944267273,5.0,475,,
3324921,epilepsy,C0376532,epilepsy roland,0.8276242017745972,5.0,475,,
5552726,asymptomatic carotid artery stenosis,C3494609,Asymptomatic carotid artery stenosis,1.0,24.0,476,,
5552726,asymptomatic carotid artery stenosis,C0007282,Carotid Artery Stenosis,0.7491970658302307,24.0,476,,
3423412,mild cognitive impairment,C1270972,Mild cognitive impairment,1.0,8.0,477,,
3423412,mild cognitive impairment,C0338656,cognitive impairment,0.9036532044410706,8.0,477,,
3423412,mild cognitive impairment,C3554639,Severe cognitive impairment,0.7969586253166199,8.0,477,,
3423412,Alzheimer disease,C0002395,ALZHEIMER DISEASE,1.0,14.0,478,,
3423412,Alzheimer disease,C1364818,Alzheimer disease,1.0,14.0,478,,
3423412,Alzheimer disease,C2931257,Alzheimer disease 1,0.9817905426025391,14.0,478,,
3423412,Alzheimer disease,C1863051,ALZHEIMER DISEASE 2,0.9765615463256836,14.0,478,,
3423412,Alzheimer disease,C1418985,Alzheimer disease 3,0.9724722504615784,14.0,478,,
10958407,new daily persistent headache (new daily persistent headache),C2349426,New daily persistent headache,0.9488532543182373,29.0,480,,
10958407,new daily persistent headache (new daily persistent headache),C0018681,headache,0.5181657075881958,29.0,480,,
11033924,relapsing-remitting multiple sclerosis,C0751967,relapsing-remitting multiple sclerosis,1.0,122.0,482,,
11033924,relapsing-remitting multiple sclerosis,C0026769,multiple sclerosis,0.6424044370651245,122.0,482,,
11024046,Alzheimer's disease,C0002395,alzheimer's disease,1.0,16.0,488,,
11024046,Alzheimer's disease,C1863052,Alzheimer's Disease 1,0.9857295751571655,16.0,488,,
11024046,Alzheimer's disease,C1843013,Alzheimer's Disease 3,0.9783559441566467,16.0,488,,
11024046,Alzheimer's disease,C1847200,Alzheimer's Disease 4,0.9763211607933044,16.0,488,,
11024046,Alzheimer's disease,C3554452,Alzheimer's Disease 17,0.9479978680610657,16.0,488,,
10839335,focal epilepsy,C0014547,Focal epilepsy,1.0,48.0,492,,
10839335,focal epilepsy,C0016399,Focal Motor Epilepsy,0.8828045129776001,48.0,492,,
10839335,focal epilepsy,C0014544,epilepsy,0.8256424069404602,48.0,492,,
10839335,focal epilepsy,C2363129,Temporal Central Focal Epilepsy,0.7558881044387817,48.0,492,,
10839335,focal epilepsy,C0014553,Minor epilepsy,0.7107421159744263,48.0,492,,
10850607,benign paroxysmal positional vertigo with residual dizziness,C0155502,Benign paroxysmal positional vertigo,0.7570739984512329,55.0,494,,
10850607,benign paroxysmal positional vertigo with residual dizziness,C0497293,dizziness vertigo,0.6097735166549683,55.0,494,,
